0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
0.18108239538450227,0.21495101505420425,0.15591584150852209,0.1752731256164372,0.18295013825939033,0.16569177196315393,0.19678434438572004,0.2245748286525152,0.21514484629167788,0.08182160059025487,0.07157860241334214,0.2774777694423414,0.13288949798612384,0.23126641020507394,0.2780422376101767,0.24640607360190686,0.16824994035873683,0.24582180733132003,0.24944488758478664,0.14419106500486112,0.14720584295715586,0.27272446761542307,0.18217601836741915,0.18216062002959552,0.14132547615555338,0.15428922157426608,0.07413821117084023,0.14324062341077096,0.13982450899869395,0.270175848212233,0.08324299180363241,0.0975878174768835,0.18616811617171586,0.18657703864081615,0.17728702885149206,0.17955608618651953,0.18732551990742524,0.1500616618955495,0.1361960326656392,0.15433647413050633,0.1334055185308596,0.1272654652665467,0.2026296542724408,0.19633248199887718,0.08302418848684444,0.19200796250837987
0.18347322585915646,0.27869744081666303,0.17593504197054,0.17439811666260113,0.14327320746560507,0.15397568189636335,0.15259569204052442,0.20115088996571487,0.19979018187991515,0.11865190223140089,0.10554351277701135,0.26509061821075436,0.11208544456908903,0.19213128644574637,0.2448961447796394,0.21723988195953411,0.14068814839077015,0.2021651520283262,0.1900129258745817,0.11071363292405337,0.1288872296220676,0.24269543914486727,0.16354553855160525,0.14469305649573896,0.1453996101719812,0.13724886444416037,0.13137007498120562,0.16195179058572043,0.11974842248144914,0.19999976376339096,0.08757548601993999,0.11520713661095494,0.15724475591417564,0.18366705571863698,0.11793059144181427,0.1418563503850146,0.18935872235208412,0.12779286062128956,0.14312118118971928,0.16276764442305144,0.11038769729906622,0.13645820852863438,0.1824075212652163,0.1610052785464729,0.14984924343735742,0.14242489830683938
0.15975195261045802,0.13511911113202468,0.16160213808594392,0.13017115974577317,0.14400847154192928,0.14217353974879782,0.14066533573152779,0.19417627377570923,0.21525299615795293,0.09187090088386822,0.10093051118486959,0.25130770478160896,0.1279951592453959,0.1700975657268311,0.25613099941231904,0.21916261293288763,0.1564797409845917,0.18213410346858133,0.20403386107401456,0.12273511043406335,0.17052295028435846,0.2339437647565268,0.20281152975565447,0.1572215523035136,0.1439590417536995,0.15278305653221705,0.16535583707463247,0.17287106460026314,0.13626318946970642,0.2028738796848663,0.08744242579594384,0.12093881778160481,0.1562176824258067,0.18797738117029789,0.15312882211555195,0.177984425893498,0.16064282739569208,0.17050927308261085,0.15386580900247862,0.14642470995439283,0.12979958667186728,0.1389768222088797,0.16884734403114615,0.16072457127514275,0.16186745269751157,0.1503978203567045
0.1488934543805205,0.2104891948071487,0.18778122283576681,0.19275557887145592,0.13572446474558317,0.1625517482893083,0.12094659998239572,0.1915340895498948,0.19314831053372858,0.11511763462250238,0.24821391266502252,0.25963793230685067,0.18144720332969905,0.17870995910068405,0.2327833214792027,0.20768112407303999,0.17088498157663834,0.21945109613915426,0.21305430267513087,0.12185066685576729,0.1286524703945438,0.2153513346818825,0.1813629999908949,0.15390703716940973,0.21395496083210125,0.15417423711142617,0.09343637010548099,0.14358552103325026,0.19214097511074857,0.20490240574696775,0.18815597845827167,0.11923285325097414,0.13330624552654122,0.1836967930298799,0.1559314837279818,0.13755300261779368,0.22416620246310393,0.13515643588603654,0.13647368267425153,0.16821597103103272,0.1500242130133087,0.1293284390634326,0.16551036149360424,0.18278009722882638,0.15290763316988176,0.19393875317350592
0.14235281343540596,0.10155672341255163,0.15064865729098784,0.17021702117516285,0.14026281972834925,0.1512062961759163,0.13695854670310587,0.2011675716850373,0.1852413883617152,0.07824206788235688,0.10575945944032458,0.20941689314196665,0.1355782839653867,0.14870035605200754,0.21170559998773733,0.19560087252317268,0.1347494198603882,0.17449049884511497,0.16877699999764117,0.11627132720819017,0.13394172544623545,0.23548848452327123,0.17839099500349523,0.11367049526557853,0.14869395182002318,0.11795088111102983,0.08307579335047534,0.1351364111314163,0.09578678015935788,0.19959564462133803,0.08716725668392687,0.038458138847403546,0.15747073100301315,0.17411735013221794,0.11198635569759656,0.1500515814768014,0.16263141237174666,0.1469114840294606,0.11905507003288399,0.14547179702839313,0.14976706860427472,0.11916604081125316,0.14986769434460748,0.16803607077003277,0.19011791124452518,0.14618220312695016
0.23435780617419166,0.13897524935609765,0.14535551836689398,0.20127704104031915,0.20085759153020405,0.16432396911659192,0.15591160338269566,0.2348662345729927,0.20353341986086596,0.1503548066495553,0.15604278206364322,0.21415218762770247,0.12720843155022699,0.15440564109489052,0.2401176682640294,0.21564292938883042,0.20539723816254646,0.24464104451489502,0.20125528524802686,0.1547189401675199,0.21698608074683445,0.24893295344905542,0.14670800987098284,0.1617021234350823,0.161412521621926,0.18489306619383644,0.16327516951731397,0.20737886107432071,0.15970932047551767,0.21642157868685127,0.09795025484199797,0.14631756117109868,0.18953370410339387,0.17193488771630216,0.18277004233564884,0.15852169188502718,0.21145634584119405,0.17540845092567964,0.23722510683703288,0.16261085273213968,0.1852485291175168,0.21082140669264035,0.22571448498401075,0.2240967700293563,0.1724945945520874,0.19133133686528062
0.21878424729343954,0.2525499016943094,0.18480597223887635,0.21001641393126638,0.24306957501525686,0.19203192863945107,0.19388223960989398,0.22540536826559418,0.2115867529166687,0.20388372368684743,0.18654986147533192,0.18823263275522878,0.16790737910443973,0.2537903515848287,0.22794902924921698,0.23590535427363596,0.2765525820633695,0.23361938364363022,0.21946425922450574,0.1533726268776856,0.2601595458452906,0.21084586551497303,0.16351456664021857,0.2703378762354591,0.19045328252339067,0.28248688973552255,0.18581198779245922,0.2257929797189643,0.09255200377313332,0.22666507220984078,0.24675422471829797,0.1677220579533219,0.21953070041430092,0.20759431307462603,0.19657036545039572,0.1502978033698683,0.25739006729721775,0.2053373048422143,0.3369448346509985,0.18338316365832236,0.251017517095831,0.19905753417071154,0.224990630045803,0.2621306013731839,0.1838509436178444,0.26016879666806314
0.2839252642051929,0.29308605155059636,0.20987858486481534,0.25314220513685676,0.3316122941728403,0.24520980243656895,0.23107428758746287,0.32851141090563557,0.22511680555797664,0.23953671215503916,0.46746439480564095,0.20508490050124717,0.2219141118979002,0.24001552192260006,0.3012206082570537,0.2714199419850356,0.2716985833404353,0.2982450823887642,0.24058244849272054,0.28993955940291877,0.31116223061069426,0.24005871834646536,0.21308659439594047,0.3397219175389849,0.20839349410452443,0.3197252454015557,0.29841203985306103,0.29712661350834285,0.18350781373708025,0.240957675996681,0.3145454206157906,0.3078914693032882,0.3272885550027223,0.2773166956081536,0.315632217064676,0.22851598863590306,0.3167212848763293,0.22250182106593813,0.43903168252976066,0.2450889125984388,0.3833349534674487,0.18798030741786284,0.3712170034611242,0.28158539924237014,0.22425662622396206,0.45146402953553555
0.2893324327543892,0.24464168662587574,0.22397611840968912,0.4005620167957047,0.34647469824601784,0.2737745038185807,0.30135836632380175,0.354084536214649,0.23716179898552828,0.31224299753827184,0.28675867586226467,0.32666981071025614,0.24950159748319886,0.26385588283404743,0.31098397073153394,0.3335022161771672,0.33901585406015233,0.40071786034352674,0.3188657546590529,0.3896336441011295,0.33177845085138136,0.27888342737573035,0.1987762251622166,0.375412457916955,0.31198714856880233,0.3160020147127679,0.2749630905970561,0.2629746083877218,0.15547513467748725,0.3051251759462278,0.21036228670963927,0.190685735703992,0.3528670234835318,0.29221535694446227,0.3169181010663096,0.23153047763307827,0.35750059350078683,0.2929518826364993,0.5665427863081858,0.2815528413215275,0.3737310691879236,0.365293965911397,0.3816484637369303,0.34665983341902845,0.23530779090667597,0.3414791888022503
0.34308121200408487,0.18496707428975823,0.2609901136318864,0.3930976513525713,0.2924307837243868,0.2180928360861124,0.2334905414164879,0.3509548825540851,0.3041227400096315,0.21454074038891716,0.6224355691462554,0.2884933393901599,0.2396521637320096,0.22281125238376642,0.3359547245052314,0.39001171314220573,0.2588827677144387,0.4692969004278395,0.2946380291888307,0.2158023197456591,0.23655375876587315,0.3206823101882884,0.235543885585567,0.260937232261019,0.29279307112502806,0.267455415885358,0.35598913807641036,0.33764655127558535,0.194459169115973,0.346627280628483,0.22107678834048264,0.3293842954969198,0.3794043136207626,0.3417654792102917,0.24290597967882308,0.2055966457664822,0.2968018403369235,0.21649599067131928,0.2856457465771948,0.23256366404286036,0.37876482728671,0.23720109808427187,0.38865342313335677,0.34162976658326494,0.21331370399409397,0.25999409364326936
