0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
0.14602814255711208,0.22439977268147157,0.20969999038907183,0.21587929118144417,0.1704941753992481,0.21747167235019352,0.15434064347509754,0.19915652182017252,0.19389255954410134,0.10166637287356654,0.18083189172012543,0.24933280481884232,0.15300182060386172,0.2179022177485872,0.2540962819923666,0.22135927739325187,0.18444759165636126,0.2400708279626571,0.20466956981231205,0.1385696046125212,0.1635192050709473,0.22033847956316352,0.18544044894519415,0.20373482158790865,0.16509422379134348,0.15401264812573082,0.11830387244820494,0.14750886296190843,0.12115614305062797,0.27485135277862516,0.07587916951429562,0.12919175572972846,0.21775760393846597,0.21062227837345587,0.15898226717784594,0.1673126321711888,0.20747848810769343,0.16129101131186593,0.12228063985597179,0.16030005901254887,0.1578186284860131,0.20611966991200756,0.1779546929753948,0.21841783424995606,0.12771716367135716,0.19012702707932194
0.16735245443064106,0.25151875281096614,0.15250839830721344,0.24956241074517196,0.17458521428521975,0.13435892554841977,0.13885766845908942,0.20199913514817444,0.20344281059437158,0.09245520688666517,0.08307071670443435,0.23564447527341112,0.1465433311240678,0.15761688985533254,0.25570051739865396,0.2237176720281041,0.15577482006824375,0.24135552987546438,0.21206065671082833,0.09327857559255132,0.16670026575851526,0.23136549524889505,0.1819918052651399,0.16591825748914768,0.15268284889566733,0.1340494138455175,0.15042578769918022,0.14466445053096288,0.12597650279944023,0.238701032963177,0.09998261223132422,0.08432862992982744,0.1675943404650295,0.1865618627710671,0.15340819235581082,0.15612736071952252,0.21600735994480655,0.15799003577689164,0.1446193687762786,0.16425287749623904,0.11883274299676988,0.12405201754193368,0.1710709984854812,0.20330628827052247,0.13351620593240976,0.17280540496198635
0.23452160848374798,0.12280185295740909,0.1710577112817678,0.183461288146193,0.17236065070220874,0.1567373570838212,0.16226898394171707,0.18676740533951428,0.24208856741852272,0.06986119532144154,0.12620707769544182,0.23070002769496092,0.1780951353511138,0.17958362209223883,0.25757201776191274,0.2147267683240695,0.16029849198995658,0.2019798765689435,0.2152398364608815,0.13106007637607348,0.1909690793248588,0.22611989109449454,0.17116842672312554,0.17462629971059127,0.16627178357434913,0.13177086308799846,0.14594107834386985,0.13337124577864862,0.11899617415234026,0.2343200581514929,0.07980498157197091,0.08727611072237021,0.1693892102556022,0.20318256934563614,0.15082008303233452,0.15571675488954206,0.16611045618529235,0.18195389368191206,0.1450117201524697,0.1631790227416952,0.14824134036440426,0.13341318025903165,0.15929543194190368,0.1785640893513107,0.12973705558796067,0.18736466380946312
0.17559263287330618,0.24942878857625106,0.14514189294778676,0.1750719318012061,0.18108955609793304,0.14218219097344953,0.15626946734364935,0.23429275137359393,0.17221641633512091,0.10455904111137555,0.09012992108598884,0.21917486522720542,0.14957906796688075,0.15464655594187962,0.23745796399771527,0.21706016947276638,0.15645070114811196,0.20805191935304218,0.1805421157655242,0.13020387697132826,0.18617491922736476,0.19156287609721037,0.11295830920377839,0.1806696157666662,0.13249726313650526,0.15480269161686155,0.046613164101417165,0.15591572336130996,0.11524400188139616,0.2186699315240794,0.10946471703182083,0.09724220812854546,0.14428617589828344,0.1953101585795286,0.1991506247894489,0.12273282020715252,0.1574583651673799,0.16255646544328106,0.1468237056989128,0.1477009039096328,0.10353251723659936,0.09209189775023682,0.16564633796594452,0.1658842284047559,0.14180256434244387,0.1673827328250698
0.17746562174725888,0.10921237783852351,0.15440083340942484,0.1498469786635561,0.12979326648827771,0.1182670793824279,0.1269297858992892,0.1753275635515316,0.18266504294400254,0.0664803720840195,0.09176838473566097,0.19210756456345263,0.10784794409815597,0.1558880414049425,0.22088251578466953,0.19197528949868028,0.18464441984868124,0.19092414084409767,0.18353528047276918,0.12571537804530275,0.12034179702551076,0.21874867508680915,0.13237129498721178,0.19107909907662285,0.14269537559411874,0.1482399322051419,0.09047614679650452,0.13369558391022723,0.08923670111759334,0.19483653670943113,0.06929545698876566,0.09114308766423657,0.1364477179273497,0.16186113422204115,0.11715274920387776,0.1504638754290778,0.1649258544951246,0.15375067589804198,0.14330870442321975,0.16329137571316246,0.11169626874176122,0.10031934688796276,0.1877940899648644,0.1874630709123096,0.13346290433509547,0.1784164888886798
0.16121762245943103,0.10895438494831187,0.13474916469875356,0.17575381076516164,0.13618774694162528,0.13066451433884615,0.13061240276120095,0.16850732529571202,0.17461242195329502,0.04932982306642331,0.0640074570479714,0.1598903219584301,0.09457687080278535,0.12396132260280182,0.19012436960262766,0.19733713425687543,0.15627522401759125,0.20387917122812663,0.17470493404914947,0.09486270732726731,0.1312024921869011,0.1685764590182802,0.10595719603494166,0.12081804993190669,0.1432503767436298,0.13604885215656262,0.060434036599869824,0.16527275131147826,0.08267044918520558,0.15435865809170593,0.05398193211908805,0.03844119024454855,0.16712292783582786,0.18156138091727209,0.1087965422721767,0.11455738306493378,0.1624051057159485,0.13817818042469437,0.11263519098179302,0.13234679965224252,0.10948160240607398,0.12517511608311993,0.16558006897719146,0.17699550240917455,0.07403455640122686,0.13138203925401207
0.20440777499051718,0.12364810645394904,0.15154064845027382,0.18968878154779223,0.16928185555543437,0.13315687272095503,0.16725971159803976,0.18926329699977318,0.1840325103377491,0.09243518935157541,0.09264749275474185,0.20569203115127296,0.12944731738545315,0.14669727387587106,0.21529848817528738,0.20479523536719446,0.16263903959160964,0.21094665187683845,0.2092865846854919,0.13347353668764506,0.15508592722801678,0.1983783682444684,0.15686860033698696,0.14958607580063585,0.12409455197294453,0.1670374208617967,0.11044004099397609,0.1578840382127301,0.10850759302607826,0.19730234430828647,0.07924058218206835,0.12233108152895435,0.20948612550680357,0.2037785607146919,0.17705148919233665,0.1604323196590886,0.180619646085081,0.1415664220572816,0.13808621102746443,0.18076336228693454,0.13371196191977103,0.12325245445972106,0.16218797153567083,0.1897685212119817,0.11770888242347047,0.1744345800315865
0.21310373412502148,0.14021754914923237,0.20993610257917208,0.1934917718438362,0.2281162302169213,0.17583277136914158,0.17837030007114413,0.22867913770994458,0.1904386326946216,0.09531289872464241,0.042796164900781655,0.257476176868686,0.1898641278449129,0.24717430227324946,0.2589042971180685,0.22882421083638438,0.1868958686589763,0.24417188117063815,0.2564302817998331,0.1688298804377988,0.1521577372740302,0.20841089226437876,0.19633081068826033,0.22027358522012294,0.18063648683810102,0.15268028580876092,0.09705107447886577,0.1852269563178209,0.19299154499002805,0.24962898366499842,0.10190216364098581,0.07059564552742947,0.2178969544315559,0.1945251233116642,0.24026137228209066,0.1760127772753646,0.20306635668523723,0.12218377214921258,0.135953438544298,0.16029127585479383,0.1708334766760558,0.11452530863036685,0.19279875377024777,0.2502643650153451,0.14113836316176345,0.197118086480075
0.2629260571124779,0.1748059667633105,0.23953568615991871,0.2677721567296359,0.2222200083337017,0.16924086761951357,0.19378707714090468,0.2421527997271433,0.22832560478019387,0.11480537194168951,0.16289214422453271,0.24740393397721583,0.15791844206129776,0.2471529823183664,0.32456252865637525,0.29085637206448184,0.2256525836025713,0.3266751964007677,0.27808189575212133,0.23391882268763348,0.16826197552892797,0.29177351906881277,0.25588813364209545,0.31532753582010564,0.17979930005095046,0.23062560882754526,0.11314783998218365,0.2634593592930277,0.14303959299137078,0.2664655620993688,0.12848108422197507,0.18215957040953804,0.2515798820505387,0.2687513438949014,0.29901828114459694,0.17559879481647012,0.2635082973309159,0.2215889283473541,0.1716449742198908,0.21159933849631649,0.22032102772766463,0.11078809922127769,0.2204194409033051,0.29669900300824154,0.11731934081411774,0.20180140735066016
0.28902882780030575,0.17947146649040502,0.24259637217930932,0.304707656594351,0.2524987535519288,0.17432706303365791,0.22533296574809974,0.283792706069912,0.27859194575635626,0.10683787524951703,0.16125596852278856,0.30010665580466905,0.17380497071726952,0.2508261119396053,0.3373256376208699,0.34010854046430267,0.22038663088469593,0.3372559060634888,0.3391069959317922,0.20454842927675881,0.2012668104865437,0.2552276729082598,0.26480785809956414,0.24937866799682248,0.2103757950315235,0.22534184561652548,0.13361726542947558,0.25658716976534635,0.14176292740447685,0.29183927831234086,0.14600480432769677,0.21608431728319338,0.31651825619027524,0.34609975225448014,0.23748592610084462,0.1883851657220301,0.24521692709501766,0.1760725989846568,0.18698414378079625,0.22710544474971173,0.19962952703275028,0.1578570193415237,0.23550057072055378,0.2667563797439587,0.11256225341750917,0.20851378491267847
