0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
0.1778259815061637,0.15746666521393318,0.22696533500682547,0.1978503640857232,0.17826583244490826,0.18043944267160758,0.17897389099393946,0.25234177350995524,0.24723059070250497,0.12167984609603297,0.11247893435092922,0.29356659104154154,0.12759858478620317,0.21933854458460433,0.2753573162642441,0.2747778840639659,0.18171054491096067,0.22428433494847175,0.2478711070882183,0.11761479446006239,0.18812545285860904,0.32047515841985363,0.1489586441983031,0.17198737144196702,0.1792856377925821,0.17786209248841411,0.14343120736888712,0.17310015018225153,0.16989758347243986,0.22462234249758253,0.2047841807086845,0.136322253400473,0.16861948381748992,0.2136187991196131,0.16802982007684583,0.1754348563898444,0.19807326869321523,0.18593373037218813,0.17459346281278523,0.19899345171039817,0.15363300613892492,0.13019912040759432,0.176874225499921,0.208519810844954,0.14098526052979474,0.21122533776025088
0.19953429029248854,0.27835905625749446,0.21870632146229885,0.20283883132061598,0.15639062533497647,0.1649002735630885,0.1905797403574606,0.23717538472328256,0.23216757835191704,0.12464851444588997,0.11032220473390841,0.2960491332070264,0.16325815803857505,0.1931554994351474,0.2733345833869785,0.23340892163525256,0.18468046825108891,0.19456208187475035,0.22599219697390172,0.1284478164705391,0.22087046058168358,0.2701534856254739,0.18340692379817086,0.17358144149090174,0.14770378523460337,0.15781179807391235,0.0653625830362757,0.14344350010376045,0.14555006993556535,0.2313216892682933,0.12021795207594194,0.1295683234627477,0.13348404129605418,0.22686614695056098,0.1639642087363563,0.17795389387152669,0.17712991695698377,0.18761965104993633,0.14382580274229884,0.15627569998158078,0.14928779682412588,0.24259864823193827,0.17643332295015576,0.16754420477450468,0.13738984083422526,0.16307513095142365
0.15632959713455993,0.13777081806119146,0.23982106129127428,0.2967635713418825,0.17960569044313127,0.16048304257859072,0.15196749614142158,0.20701696939258113,0.22964942681119932,0.09535776660083302,0.08442794277502513,0.2694113976039753,0.13609307773979176,0.23635780661364592,0.2698157307636693,0.22622888128635835,0.16509400732852475,0.20296000466333203,0.21899502420224118,0.11812643986074571,0.1714943400260121,0.2614905100354046,0.18264264254876805,0.17047418032551304,0.1763309971884421,0.17085393177733713,0.11863740500108928,0.15283555748998745,0.13440339676119736,0.2672246998453908,0.08966401399287713,0.14877680852127187,0.1596453946338201,0.21011537368167163,0.15663111518341263,0.1656733523910112,0.15083433152758402,0.17924741067624914,0.15082555036789252,0.16214001803386194,0.12918339812299062,0.12388007135994837,0.1667950799730057,0.19747504471259422,0.13177374344383805,0.17835195683850072
0.17171475745843773,0.26394864704884036,0.22865949395548923,0.20867714759437364,0.19308091502406582,0.19097770337090547,0.181649233388151,0.19674403599912296,0.203907245803355,0.07111696600566422,0.05914988502002937,0.2524336837129833,0.1331919780541933,0.15664408363524548,0.24692498255226228,0.21483730312343868,0.1655420020424204,0.19795151286290283,0.20407100509477033,0.13897893539670286,0.1793056600337655,0.26030079063562495,0.1539824206000355,0.1603167988865525,0.14815987828391025,0.13483756135488842,0.10989923105089708,0.15687276777789122,0.13152082627224115,0.21832194434701116,0.15320449965495173,0.09871274929580692,0.13658968296400673,0.197814722171443,0.1642501856532913,0.15387281183825752,0.1771177710090344,0.1683172224479607,0.15373273842986804,0.17846512179006635,0.1648516094159551,0.2004886547435557,0.1783691421351697,0.16707230516572294,0.14680032321666814,0.1794231009587834
0.1405700671193857,0.1787987749342825,0.2323952818072998,0.21241415656881438,0.13722651099274813,0.18641010587076576,0.1571245435391367,0.18661416369194045,0.1985557691804683,0.08192273547874546,0.15986639575706413,0.21951845557228958,0.14491128390346897,0.16995651196157077,0.2228504230616954,0.24209299495807185,0.20472917551965003,0.19554868189377497,0.19445322327653256,0.11000246169061902,0.16587594759693625,0.21881689134760013,0.1587526596812792,0.18018024616975623,0.17533530663113758,0.18500376608269103,0.053291969189448445,0.18984140413264314,0.09994486757216718,0.21018461711316255,0.1317870044986202,0.12056301932941015,0.1441667171641864,0.18822174188134083,0.21043847524171364,0.16176364426359527,0.15156512927352325,0.12153014774552623,0.1679257452335573,0.14951344578161985,0.17512269311628312,0.19309083252004006,0.17544438359966544,0.18666612922335338,0.1262047207604393,0.1585859779096645
0.11743277411690341,0.12061515999727349,0.1580985012200524,0.13344214373865926,0.1667743643685266,0.12792675165620954,0.14215412646561384,0.1737598143148271,0.15253274179256113,0.04280044959802548,0.06639523237583993,0.16179446875518297,0.11152706934893857,0.13090348645486313,0.1817146198583863,0.19006206759600244,0.15181496516009438,0.16357935692927392,0.19109524191043437,0.12823523207301057,0.1514026330359109,0.2215469479767652,0.13101200642453648,0.12873953185436124,0.15433565906900706,0.1238733310765113,0.06264647365453203,0.1084143089302817,0.12570172053475678,0.1652709000740252,0.05011196574571102,0.07765740661397044,0.1289753393108245,0.18068765524610592,0.1355998926176267,0.12587298005581926,0.1482836798733808,0.14134052726209406,0.1067487316537242,0.1380024933288088,0.11965516549744419,0.14193197166890062,0.14571366875304242,0.18248138665839028,0.09386898012091088,0.13292795838287516
0.1740220531348673,0.10237245086197856,0.1712936499070477,0.15105197043964327,0.1335549034303723,0.10738036869944816,0.12924672524735273,0.153258882375091,0.16438074673816938,0.08868823711152862,0.07073249679296373,0.14151831055460967,0.08364605846437828,0.15364103087306974,0.16795908274582008,0.19571832748237916,0.11118256197488002,0.1654374740924466,0.15856404814498357,0.09399611378859528,0.1539843654896379,0.17714076397437684,0.14312049302058474,0.12371458679723885,0.1395174568120622,0.14560198732288965,0.09113434865457906,0.18152310364532465,0.09290187843170082,0.14330236136842225,0.09821209764022358,0.04804337547883865,0.15260604147155568,0.17381357722340823,0.12868988413130014,0.1174581705122125,0.1440253228198606,0.14181567871426498,0.12467913485601141,0.10931547460961236,0.10524413605100999,0.09833716899402747,0.18794177022661507,0.14367069518318468,0.13300505467828425,0.1511798242790924
0.15545840858267562,0.11264420918934318,0.1150472078143458,0.1425695928748513,0.15339160135892715,0.10824933471639046,0.12780431058698494,0.1459677700333615,0.13991329629375784,0.0653813683566,0.07506976121008754,0.1723123100350464,0.10801608531501788,0.15995955148526475,0.18527040646554035,0.17626850108847303,0.13023739388697822,0.1606966618648084,0.1624310549242712,0.11823243236942073,0.15011888406408438,0.1815684148395861,0.1378528170374218,0.14894050181373958,0.1331867755105241,0.1353145309680403,0.09585517014059068,0.1106579513020133,0.10776091226691155,0.1500544166045552,0.051204850309639116,0.11033688690016823,0.1579563147139351,0.1890700969858687,0.12723217635035228,0.11435714576054097,0.1366486322976032,0.11193201474795995,0.12296675276683598,0.1180991734552887,0.10398172276248048,0.0710149344603703,0.1471874228159262,0.14641869078040926,0.12500321871284015,0.14800595278130219
0.18923735215460452,0.09908725484957241,0.1616236944973813,0.17303713788609085,0.16764065827852265,0.14067339680432317,0.14095113442815502,0.17477859564323137,0.15669036553993296,0.04480936291041635,0.03333333333333333,0.16873542549899526,0.11495165388308154,0.16736001626938332,0.21252994033371567,0.2126111762231804,0.14929436668378882,0.17867100499839822,0.17086476657529964,0.09531973443476928,0.1597863110633419,0.21140773961469636,0.12592221272746504,0.12037655946226158,0.15439980164760414,0.15088195347341432,0.09995433753431573,0.13144536766567733,0.08329573995725273,0.19174173274098041,0.04885061640288941,0.0564176990721715,0.191368204998768,0.18254763292401582,0.12466941338828406,0.1186422090491854,0.20396259005552647,0.09438515064204617,0.13223223051623312,0.14117361361084382,0.1291201056674574,0.09510187705171011,0.16019386637960467,0.15316111803022017,0.11897461754639327,0.1614342701102948
0.19642142130248422,0.16149431782594836,0.18733474744224732,0.2041561018527974,0.19477144620652828,0.1593498190467101,0.16460154636618018,0.19226372187907595,0.20490382992911885,0.08531211190565224,0.10208798820200289,0.2255301396225338,0.11842438310288216,0.17355010582954994,0.24590426704884846,0.22576561041093143,0.18124768233610405,0.21170052387317015,0.21060866645159615,0.13441486049484166,0.17690179067570988,0.2280177691000744,0.16652535000101304,0.18023458594066308,0.18179894677973088,0.1856279652122388,0.07001357333755377,0.16840707373461578,0.13010396561062804,0.19845881682151328,0.14670307004687377,0.09240994501693514,0.18401181580938544,0.20237445778829533,0.1519587324763172,0.13065089916549608,0.17651775441738282,0.15878740331380314,0.1909263434742093,0.15830701448766982,0.1266681084507958,0.09670659709264132,0.19395821643494268,0.15723473518535047,0.12264002013521354,0.18615513815169663
