0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
0.19015148883541202,0.19754114870991796,0.2010528676936211,0.19097637002957452,0.18259478158898249,0.17120714665599246,0.1862125520627339,0.23807162107358035,0.25932458340164843,0.12304386803213425,0.13653212297002615,0.3285636253944463,0.18391828776302355,0.20041364806155917,0.2993574162216254,0.2623831527183788,0.19473733338171842,0.2174731062326149,0.2560301443759711,0.14778836220101155,0.2004548581666911,0.29154896362808363,0.19868055893890288,0.1865473043628033,0.17048104399331976,0.18586140781728,0.10993827305144527,0.20308428451002983,0.16605603349879872,0.26757097192995327,0.10256318679216009,0.17140078435666806,0.200976842311917,0.20466890085410241,0.19056627402883763,0.1678536653961778,0.25143389857838727,0.19523069018516223,0.1636671087911982,0.18496403927949892,0.1919697189689774,0.14215340671951673,0.1805952583457979,0.22592651515343576,0.1317915517409133,0.2033059707715358
0.1813260066828113,0.17118911131985154,0.2131197769552384,0.1784737327441086,0.18252708954641397,0.18803062240110033,0.24138662965892074,0.24268057020519945,0.26176193811249987,0.0814252140041422,0.09212450358943028,0.29637684249254453,0.18408851185422936,0.20154156159586764,0.2831360447189283,0.27435291045361443,0.1944902820606424,0.2348745390140433,0.23800238058688702,0.17530942418039924,0.21503931312185523,0.2833149396688807,0.1984341561169818,0.18997408317026476,0.17073869314441237,0.1759957979107054,0.16125539653640827,0.17661354992215025,0.1649854407368464,0.23225512960662947,0.1570849694448621,0.15186443378819983,0.21748850594408778,0.2446812973288863,0.14597610178466788,0.18572832874829034,0.21256844964570418,0.22427750231527047,0.15521256010305848,0.18897675611957343,0.1547950016001054,0.14533851833859474,0.20736849805544902,0.21196199550650419,0.1722148064721324,0.18483100320138615
0.16086923839682699,0.163730231377878,0.18040514835265842,0.27655507899935183,0.15415884576872166,0.18842640489867668,0.14935475101609308,0.18422903983788222,0.22584559174169885,0.09322199982760687,0.10553983704986986,0.24210950173695261,0.18064686846416977,0.16059501444294658,0.2505645744887781,0.2138996894988922,0.1454823747727649,0.19281822380568978,0.23548507265162957,0.1362338043329483,0.166533066718229,0.2451979765966172,0.1657472930689778,0.1554926911053875,0.17893958695393813,0.14852049132317036,0.13378955588320018,0.1301440869859112,0.13765234964718276,0.2084814825794285,0.12209512451476831,0.1377478268041993,0.16784792146394278,0.1920586362402397,0.1564150959939023,0.15857193826762453,0.1968990988525529,0.19565125876115147,0.12084017253213236,0.16100677204937913,0.11606762417880433,0.11353733469938757,0.15709790302907642,0.19176798926211905,0.1356476513398604,0.15562092522181312
0.1504328296625021,0.3083686089976046,0.19747634676033946,0.27093938707114,0.16787788853899765,0.17697067740952727,0.14169980446488953,0.23834188014268765,0.22329800151513207,0.06990445494678421,0.0470754902113037,0.28039632793029423,0.15691570520903347,0.20388465271433903,0.24366255742160475,0.230612897774653,0.1649864760648296,0.18465299186390693,0.2244861116570256,0.13815572240941476,0.19896921641319296,0.2446781581813261,0.1853991663690948,0.17737608824279508,0.17104760579724632,0.1718081794497018,0.12512707740169013,0.2003499904509707,0.14111014423687687,0.22926031702204283,0.12000212373032333,0.049953335342575865,0.16981731175941742,0.19538827555554122,0.1881141203179113,0.17521330960372483,0.2232732178575079,0.17701068092391242,0.14031629075062327,0.16184138060433034,0.11740905504182271,0.13398816735929572,0.17463870452992664,0.20224235346005262,0.11968620647851208,0.16385289519201768
0.1947850488868825,0.11362338421032485,0.16012355349743795,0.19371442584589713,0.16022364579324716,0.137404820584405,0.11559332778685777,0.16778837488442783,0.19473512702702972,0.10503002769966785,0.0995931128898975,0.2182178462013211,0.13005818941467132,0.1513949445283184,0.24822166145697527,0.23081205132140206,0.16916290212091958,0.17816198248932505,0.20023864768658778,0.13837191402131221,0.15867346435758758,0.20843254604318934,0.1637000618179987,0.14975998232441204,0.12141602494595473,0.12868305177940254,0.11194908714846179,0.1364420185218696,0.13475513689533472,0.21714486422763574,0.17150082727329585,0.0631726277957713,0.1779529774948465,0.2071798947005285,0.12719448319476495,0.14165086578571273,0.15359642937054088,0.1284113039364859,0.12043789351620555,0.13930118304239889,0.12200742724719199,0.11112929049289424,0.1590145652467496,0.1973131231376601,0.14514752574924497,0.1362270661578854
0.15567603153284965,0.14050628433794327,0.16133507186638663,0.17071082242499097,0.15843290508521857,0.12333050692912083,0.13022915560477344,0.1657274676154647,0.17549998428299263,0.09331002974817178,0.14739331211735535,0.20971870370636292,0.12089028529846185,0.16085882255625553,0.22421355886494268,0.19838507880316045,0.1546974400597869,0.1661007027296689,0.1761230308116873,0.11799980268938896,0.15893454612616517,0.19380012561523552,0.1496404933500193,0.15787051287093537,0.1665167922024214,0.12263061657042623,0.10581080203485226,0.13136470232686184,0.1267220195080369,0.17905880816455946,0.11618015526518859,0.1055369268248131,0.16884540716757465,0.17491420057561946,0.14857226382119498,0.15967952034889518,0.18380191559668319,0.14399688438385222,0.12015549478083214,0.16965350226419637,0.13269950872399955,0.09413965894313162,0.14172928588047137,0.17841661383651816,0.10004446139863393,0.1455045100160229
0.24261062426273863,0.13955805010879227,0.16228815119215514,0.23528747716783577,0.194822307791624,0.14432462570736743,0.15308208155065023,0.18407379910826022,0.16619426210060106,0.09933089929551919,0.04945244899142708,0.21617820398107288,0.14897019507846435,0.16347079144788967,0.2197950607719018,0.20446703007815376,0.1855788477431959,0.20542927363170396,0.18764484542842355,0.17266398983750622,0.19410179050447468,0.20930635936397862,0.11705997290631273,0.17893635854846535,0.16786732180724917,0.14228817162462254,0.12900627702927323,0.1807759982098227,0.1449058900041497,0.20589621443523146,0.07910249831030351,0.1452892189373471,0.19410103835018283,0.20089856333151365,0.1758928792943092,0.17361467339733325,0.1862541610155406,0.21335438175153087,0.14984366383386538,0.18053095672376937,0.17388410671175591,0.18146290856250943,0.16486595587301717,0.18242350101404042,0.1697886496601262,0.17529446782926153
0.3054742906187354,0.22278952382442088,0.22334392960321858,0.26922999382050006,0.30580843839642224,0.19821499567612016,0.22761389002846352,0.25663574533059885,0.2766082738469025,0.14906234145047503,0.12948002538091224,0.29565253855334883,0.17301039731077247,0.22237409337565023,0.2724377326026381,0.2647446978772396,0.23051130793565663,0.2873390447928546,0.26457267832487436,0.18433633025872959,0.2515059229883944,0.2958836324545705,0.18305529183743843,0.27473429940335375,0.21647940754704856,0.2373555633932924,0.17334455418276534,0.19703653123516476,0.15323129828945245,0.2708870784877194,0.1398402539471445,0.08984269478381893,0.2740804608546588,0.2973063294604668,0.28089405196933065,0.23447022101313597,0.30307699243324066,0.21626178626085849,0.23371752499173107,0.25176479339656654,0.265396228209753,0.25173572963443225,0.2282297611383655,0.25430343825196455,0.1524435752046834,0.2564544496776983
0.30730439713023316,0.20610246409802016,0.32339152302652896,0.34839522904952164,0.32891082182077286,0.274916903162597,0.22281216688067165,0.339243900228595,0.32129134527477055,0.14870887253780365,0.139081745797835,0.3586570562832859,0.18180997559745016,0.3336034596464227,0.34181357442681354,0.3912725840365712,0.2766813302885134,0.36333957178372633,0.35547193208376787,0.2371831398842088,0.2594886060011889,0.2953208499025017,0.261355770769295,0.32420023833103473,0.2515136753037487,0.3234570266247556,0.1485538596772442,0.25706372016875995,0.23088237173444356,0.3204193028897421,0.08654260313666844,0.12719002109470548,0.34209402782631404,0.4375201553073396,0.27890460837963593,0.2657909107866828,0.366649537709887,0.2307164743788387,0.28130809269248847,0.2616449007573239,0.3017356930532047,0.18210902133635865,0.3078849060405359,0.3526104559475592,0.15184958622039874,0.27146859003807394
0.3420489697235872,0.1551613133631391,0.33862449178040777,0.36846890572045343,0.31001736017142223,0.258261535595552,0.26265700499392397,0.3629688172162088,0.3465382276235852,0.1462031164605549,0.1096602691233658,0.35783860921817445,0.2272051213364396,0.2666678554994707,0.4345436660453905,0.47964074130113404,0.28470022540772255,0.46939024406230745,0.3688659801809401,0.19037484629909174,0.22661050441213904,0.3323454988313616,0.313607425470545,0.2608018232546575,0.23654766620094012,0.23354392006463323,0.13547653495316636,0.2793950976251548,0.2318280167570545,0.3840971536337972,0.16660870006708742,0.21069580386968398,0.35145028685154756,0.5312390602143838,0.2852788122790794,0.1901192245239176,0.3123085509704588,0.2053318216838046,0.19818360219316394,0.25424710401491857,0.26816079080069527,0.17970320792356914,0.3779647006223405,0.3343680794637933,0.14135549798310823,0.3119483528833784
